,url,sentence,title,body,arbitration
447,https://stackoverflow.com/questions/1567979,"Is there a way to free memory in Java, similar to C's free() function?",How to free memory in Java?,"Is there a way to free memory in Java, similar to C's free() function? Or is setting the object to null and relying on GC the only option?",yes
448,https://stackoverflow.com/questions/2065937,Does someone know how I can use a String constant or String[] constant to supply value to an annotation?,How to supply value to an annotation from a Constant java,"I am thinking this may not be possible in Java because annotation and its parameters are resolved at compile time. I have an interface as follows, -CODE- . and another class as, -CODE- . I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- . However this gives compilation errors like annotation value should be an array initializer etc. Does someone know how I can use a String constant or String[] constant to supply value to an annotation?",no
449,https://stackoverflow.com/questions/6536094,Will l1 and l2 point to same ArrayList object?,Java ArrayList copy,"I have an ArrayList l1 of size 10. I assign l1 to new list reference type l2. Will l1 and l2 point to same ArrayList object? Or is a copy of the ArrayList object assigned to l2? When using the l2 reference, if I update the list object, it reflects the changes in the l1 reference type also. For example: -CODE- . Is there no other way to assign a copy of a list object to a new reference variable, apart from creating 2 list objects, and doing copy on collections from old to new?",no
450,https://stackoverflow.com/questions/7032070,"Assuming that arraylist is defined as ArrayList<String> arraylist, is arraylist.removeAll(arraylist) equivalent to arraylist.clear()?",What is the difference between ArrayList.clear() and ArrayList.removeAll()?,"Assuming that arraylist is defined as ArrayList<String> arraylist, is arraylist.removeAll(arraylist) equivalent to arraylist.clear()? If so, can I assume that the clear() method is more efficient for emptying the array list? Are there any caveats in using arraylist.removeAll(arraylist) instead of arraylist.clear()?",no
451,https://stackoverflow.com/questions/6202223,"I'm specifically asking about a way to automatically get the same thing I get using CTRL + Space, while I'm typing.",Auto code completion on Eclipse,"I want Eclipse to automatically suggest to me all possible options, while I'm writing some variable/class name or keyword, like in Flash Develop or Visual Studio. Is it possible? If not, with which Java IDE can I get this? I'm specifically asking about a way to automatically get the same thing I get using CTRL + Space, while I'm typing.",no
452,https://stackoverflow.com/questions/4817933,Can anyone tell me if an equivalent for setInterval/setTimeout exists for Android?,What is the equivalent to a JavaScript setInterval/setTimeout in Android/Java?,Can anyone tell me if an equivalent for setInterval/setTimeout exists for Android? Does anybody have any example about how to do it?,yes
453,https://stackoverflow.com/questions/5102571,EDIT: I do know I can add to pom.xml this code: -CODE- .,How to install Maven artifact with sources from command line?,How to install Maven artifact with sources? so later I don't need to open a project in eclipse to see some code. EDIT: I do know I can add to pom.xml this code: -CODE- . but I would like to do it from command line(to make it more universal).,no
454,https://stackoverflow.com/questions/4509086,"persist() can create a UPDATE & INSERT query, eg: -CODE- .",What is the difference between persist() and merge() in JPA and Hibernate?,"What is the difference between persist() and merge() in Hibernate? persist() can create a UPDATE & INSERT query, eg: -CODE- . in this case query will be generated like this: -CODE- . so persist() method can generate an Insert and an Update. Now with merge(): -CODE- . This is what I see in the database: -CODE- . Now update a record using merge() -CODE- . This is what I see in the database: -CODE- .",no
455,https://stackoverflow.com/questions/674713,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List?",Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",yes
456,https://stackoverflow.com/questions/2895342,How can I split an ArrayList (size=1000) in multiple ArrayLists of the same size (=10) ?,Java: how can I split an ArrayList in multiple small ArrayLists?,How can I split an ArrayList (size=1000) in multiple ArrayLists of the same size (=10) ? -CODE- .,no
457,https://stackoverflow.com/questions/1090098,How can I display a newline in JLabel?,Newline in JLabel,"How can I display a newline in JLabel? For example, if I wanted: -CODE- . This is what I have right now: -CODE- . This is what is displayed: -CODE- . Forgive me if this is a dumb question, I'm just learning some Swing basics...",no
458,https://stackoverflow.com/questions/1665834,How do I do a similar thing and initialize a String array (or any other array for that matter) to have a length 0?,How can I initialize a String array with length 0 in Java?,The Java Docs for the method String[] java.io.File.list(FilenameFilter filter) includes this in the returns description: -CODE- . How do I do a similar thing and initialize a String array (or any other array for that matter) to have a length 0?,yes
459,https://stackoverflow.com/questions/1924136,"I've used the TMP environment variable to control things like where gcc writes it's temporary files, but I can't seem to find an equivalent for java's createTempFile API.",Environment variable to control java.io.tmpdir?,"I've used the TMP environment variable to control things like where gcc writes it's temporary files, but I can't seem to find an equivalent for java's createTempFile API. Does such an environment variable exist?",yes
