	url	sentence	title	body	arbitration
74	https://stackoverflow.com/questions/508630	"In C++, I enjoyed having access to a 64 bit unsigned integer, via unsigned long long int, or via uint64_t."	Java equivalent of unsigned long long?	"In C++, I enjoyed having access to a 64 bit unsigned integer, via unsigned long long int, or via uint64_t. Now, in Java longs are 64 bits, I know. However, they are signed. Is there an unsigned long (long) available as a Java primitive? How do I use it?"	no
75	https://stackoverflow.com/questions/8504074	however Mockito complains as follows: -CODE- .	How to verify multiple method calls with different params	"I have the following method that I wish to verify behaviour on : -CODE- . In my @Test class I was hoping to do something like this to verify that errors.add() is called with ""exception.message"" and again with ""exception.detail"" -CODE- . however Mockito complains as follows: -CODE- . How can I tell Mockito to check for both values?"	no
76	https://stackoverflow.com/questions/10961714	I am using JDK 1.6.	How to properly stop the Thread in Java?	"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated."	no
77	https://stackoverflow.com/questions/16352326	"When does System.getProperty(""java.io.tmpdir"") return ""c:\temp"""	"When does System.getProperty(""java.io.tmpdir"") return ""c:\temp"""	"Just curious as to when System.getProperty(""java.io.tmpdir"") returns ""c:\temp"". According to the java.io.File Java Docs- -CODE- . But in my case- -CODE- . Always returns- -CODE- . In what conditions will it return ""c:\temp""? EDITED: If I change %TEMP% to C:\Temp then I will get C:\Temp, right? But the documentation shows c:\Temp instead of C:\Temp."	no
78	https://stackoverflow.com/questions/9798473	"I am trying to accomplish this: Update Field1, Field2, and Field3"	SQLite in Android How to update a specific row	"I've been trying to update a specific row for a while now, and it seems that there are two ways to do this. From what I've read and tried, you can just use the: execSQL(String sql) method . or the: update(String table, ContentValues values, String whereClause, String[] whereArgs) method. (Let me know if this is incorrect as I am new to android and very new to SQL.) So let me get to my actual code. -CODE- . I am trying to accomplish this: Update Field1, Field2, and Field3 where the primary key (_id) is equal to 1. Eclipse gives me a red line right underneath the word ""update"" and gives me this explanation: -CODE- . I'm guessing I'm not assigning the ContentValues correctly. Can anyone point me in the right direction?"	no
79	https://stackoverflow.com/questions/9798473	"Eclipse gives me a red line right underneath the word ""update"" and gives me this explanation: -CODE- ."	SQLite in Android How to update a specific row	"I've been trying to update a specific row for a while now, and it seems that there are two ways to do this. From what I've read and tried, you can just use the: execSQL(String sql) method . or the: update(String table, ContentValues values, String whereClause, String[] whereArgs) method. (Let me know if this is incorrect as I am new to android and very new to SQL.) So let me get to my actual code. -CODE- . I am trying to accomplish this: Update Field1, Field2, and Field3 where the primary key (_id) is equal to 1. Eclipse gives me a red line right underneath the word ""update"" and gives me this explanation: -CODE- . I'm guessing I'm not assigning the ContentValues correctly. Can anyone point me in the right direction?"	no
80	https://stackoverflow.com/questions/22561614	: why does this compile?	Java 8 stream's .min() and .max(): why does this compile?	"Note: this question originates from a dead link which was a previous SO question, but here goes... See this code (note: I do know that this code won't ""work"" and that Integer::compare should be used -- I just extracted it from the linked question): -CODE- . According to the javadoc of .min() and .max(), the argument of both should be a Comparator. Yet here the method references are to static methods of the Integer class. So, why does this compile at all?"	no
81	https://stackoverflow.com/questions/15713119	Is there an API to get a classpath resource	java.nio.file.Path for a classpath resource	"Is there an API to get a classpath resource (e.g. what I'd get from Class.getResource(String)) as a java.nio.file.Path? Ideally, I'd like to use the fancy new Path APIs with classpath resources."	no
82	https://stackoverflow.com/questions/15713119	"Ideally, I'd like to use the fancy new Path APIs with classpath resources."	java.nio.file.Path for a classpath resource	"Is there an API to get a classpath resource (e.g. what I'd get from Class.getResource(String)) as a java.nio.file.Path? Ideally, I'd like to use the fancy new Path APIs with classpath resources."	no
83	https://stackoverflow.com/questions/22725537	The best I can come up with is this: -CODE- .	Using Java 8's Optional with Stream::flatMap	"The new Java 8 stream framework and friends make for some very concise java code, but I have come across a seemingly-simple situation that is tricky to do concisely. Consider a List<Thing> things and method Optional<Other> resolve(Thing thing). I want to map the Things to Optional<Other>s and get the first Other. The obvious solution would be to use things.stream().flatMap(this::resolve).findFirst(), but flatMap requires that you return a stream, and Optional doesn't have a stream() method (or is it a Collection or provide a method to convert it to or view it as a Collection). The best I can come up with is this: -CODE- . But that seems awfully long-winded for what seems like a very common case. Anyone have a better idea?"	no
