,url,sentence,title,body,arbitration
68,https://stackoverflow.com/questions/1099025,What happens in background?,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",no
69,https://stackoverflow.com/questions/1099025,What actually resides in that proxy class?,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",no
70,https://stackoverflow.com/questions/1074869,Find Oracle JDBC driver in Maven repository,Find Oracle JDBC driver in Maven repository,I want to add the oracle jdbc driver to my project as dependency (runtime scope) - ojdbc14. In MVNrepository site the dependency to put in the POM is: -CODE- . of course this does't work as it is not in the central repository used by maven. 2 questions: [1]How do I find a repository (if any) that contains this artifact?. [2]How do I add it so that Maven will use it?.,no
71,https://stackoverflow.com/questions/1099025,[2]I also read in Spring docs that: . -CODE- .,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",no
72,https://stackoverflow.com/questions/1099025,Can someone explain this in more depth.,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",no
73,https://stackoverflow.com/questions/2690333,How to get the name of a class without the package?,How to get the name of a class without the package?,In C# we have Type.FullName and Type.Name for getting the name of a type (class in this case) with or without the namespace (package in java-world). What is the java equivalent to Type.Name? Clearly there must be a better way than using Class.getName() and strip it of the package name manually.,no
74,https://stackoverflow.com/questions/2690333,(package in java-world).,How to get the name of a class without the package?,In C# we have Type.FullName and Type.Name for getting the name of a type (class in this case) with or without the namespace (package in java-world). What is the java equivalent to Type.Name? Clearly there must be a better way than using Class.getName() and strip it of the package name manually.,no
75,https://stackoverflow.com/questions/2690333,What is the java equivalent to Type.Name?,How to get the name of a class without the package?,In C# we have Type.FullName and Type.Name for getting the name of a type (class in this case) with or without the namespace (package in java-world). What is the java equivalent to Type.Name? Clearly there must be a better way than using Class.getName() and strip it of the package name manually.,yes
76,https://stackoverflow.com/questions/443708,Callback functions in Java,Callback functions in Java,"Is there a way to pass a call back function in a Java method? The behavior I'm trying to mimic is a .Net Delegate being passed to a function. I've seen people suggesting creating a separate object but that seems overkill, however I am aware that sometimes overkill is the only way to do things.",no
77,https://stackoverflow.com/questions/443708,"but that seems overkill, however I am aware that sometimes overkill is the only way to do things.",Callback functions in Java,"Is there a way to pass a call back function in a Java method? The behavior I'm trying to mimic is a .Net Delegate being passed to a function. I've seen people suggesting creating a separate object but that seems overkill, however I am aware that sometimes overkill is the only way to do things.",no
